user	clicked_news	candidate_news	clicked
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N21357 N22156 N21184 N22717 N22242	1 0 0 0 0
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N21834 N23003 N21198 N21841 N22237	1 0 0 0 0
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N22491 N21821 N21215 N22415 N22935	1 0 0 0 0
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N22488 N21304 N22656 N22344 N21108	1 0 0 0 0
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N22502 N21110 N22868 N22431 N22560	1 0 0 0 0
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N22580 N21277 N21472 N21448 N21245	1 0 0 0 0
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N22640 N22455 N21613 N21337 N22375	1 0 0 0 0
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N22729 N22137 N22815 N22382 N21249	1 0 0 0 0
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N22748 N22518 N22668 N22663 N22360	1 0 0 0 0
637	N914 N4156 N5161 N7376 N8400 N9402 N9632 N10049 N10075 N10402 N10572 N10997 N11977 N12073 N12359 N12456 N13689 N14283 N14505 N14656 N14932 N15235 N17127 N17053 N17095 N17785 N17915 N18019 N18299 N18433 N18492 N18504 N18676 N18626 N18704 N19094 N19339 N19660 N19821 N20155 N20351 N20485 N19909 N20349 N20414 N20574 N20598 N20729 N20824 N20769	N22788 N21935 N22647 N21904 N22844	1 0 0 0 0
638	N2 N6053 N5590 N6043 N8673 N12606 N12283 N12700 N13014 N17617 N17797 N18848 N20534 N20449 N20669 N20430	N20358 N21633 N21832 N22000 N22231	1 0 0 0 0
638	N2 N6053 N5590 N6043 N8673 N12606 N12283 N12700 N13014 N17617 N17797 N18848 N20534 N20449 N20669 N20430	N21811 N22263 N22891 N22679 N22503	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N20873 N21304 N22640 N22124 N22868	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N20769 N21904 N22665 N22638 N22225	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N20828 N22594 N23620 N22234 N22874	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N20923 N22625 N22755 N23798 N23433	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N20430 N22784 N22761 N22766 N22389	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N20773 N21725 N22730 N21907 N21626	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N21135 N21801 N22729 N21474 N21184	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N21368 N21198 N21448 N22732 N22360	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N21491 N22864 N22425 N22268 N22541	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N21959 N22876 N22421 N22263 N22543	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22000 N23141 N23452 N21215 N22891	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N21756 N22405 N22893 N22445 N21811	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22097 N22444 N22385 N21230 N22301	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22077 N22336 N22887 N21803 N22757	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22066 N22795 N22782 N21528 N22518	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N21377 N21070 N22266 N22013 N21243	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22054 N23913 N21072 N22907 N21857	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22145 N21114 N21089 N22760 N21867	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22174 N21171 N22787 N22017 N22323	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22104 N23003 N22858 N21662 N21312	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22232 N22113 N22855 N21676 N21316	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22493 N21739 N22716 N22407 N21320	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22488 N23854 N21916 N22791 N22123	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22342 N22815 N22295 N23121 N22137	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22502 N21821 N21554 N21529 N22837	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22399 N22238 N22836 N21107 N21929	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22538 N22770 N22786 N21689 N20972	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22491 N22321 N21607 N22143 N20973	1 0 0 0 0
639	N11892 N12673 N12997 N12970 N12959 N12953 N13517 N13362 N13406 N13689 N14631 N14656 N14932 N14918 N15337 N15703 N16164 N16303 N16598 N16744 N16747 N16850 N17127 N17258 N17724 N17723 N17998 N17949 N17973 N18198 N18186 N18504 N18492 N18433 N18468 N18434 N18747 N18742 N18926 N18848 N19007 N19040 N19143 N19272 N20213 N20271 N20227 N20190 N20439 N20573	N22552 N20980 N22065 N21051 N21778	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N20923 N22375 N22855 N22068 N22628	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N20769 N22560 N22663 N22851 N22237	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N20999 N22651 N23854 N21904 N21492	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N20973 N22174 N22520 N22833 N22844	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N21000 N22067 N22647 N22384 N21215	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N21131 N22768 N21423 N22770 N22018	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N21107 N22595 N23125 N21959 N22825	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N21135 N22415 N23452 N21460 N22258	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N21105 N22508 N21737 N21447 N21463	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N11907 N21651 N22219 N21370 N21245	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N21015 N21249 N22455 N22094 N22466	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N20599 N21250 N22240 N22891 N22453	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N20559 N22322 N22393 N22814 N21694	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N21013 N23351 N21265 N22934 N22519	1 0 0 0 0
641	N14592 N14406 N15380 N15304 N15262 N15337 N14932 N16037 N15703 N17009 N17095 N17163 N16747 N17617 N17535 N11798 N17723 N17576 N17685 N17554 N17789 N6534 N17792 N18019 N18249 N18492 N18850 N18926 N18747 N18742 N19143 N19167 N19182 N19272 N19337 N19339 N19451 N19400 N19416 N19821 N19903 N19909 N19951 N20227 N20190 N20201 N20175 N20008 N20312 N20177	N21165 N22295 N21198 N22225 N22123	1 0 0 0 0
