10394	1150	[[214888, 218760, 214251, 219359, 213089, 218566, 216461, 219517, 219523, 219385, 216172, 214251, 196895, 216048, 219517, 209626, 218289, 214285, 24972, 219377, 219181, 164105, 218587, 217714, 201403, 0, 218374, 214888, 206364, 219340, 219142, 219385, 219435, 215625, 219397, 219482, 57183, 217871, 219165, 211080, 206054, 219517, 219377, 160626, 217142, 219517, 206054, 219394, 185792, 214822, 218290, 175448, 218090, 218953, 219563, 207374, 15186, 218374, 105565, 200620, 219245, 219201, 219615, 218782, 219517, 219340, 207787, 219563, 209096, 219385, 0, 219444, 219517, 212060, 219142, 1481, 217565, 219592, 219563, 219094, 219377, 219517, 216363, 219563, 219523, 219149, 219517, 219322, 219444, 218339, 219517, 219517, 218794, 219137, 219517, 219495, 209445, 0, 219322, 219385, 218825, 219517, 219149, 215197, 219165, 196708, 219422, 219245], [219484, 219503, 219517, 219435, 219492, 219503, 219484, 219521, 219503, 219517, 219484, 219503, 219503, 219517, 219492, 219523, 219521, 218920, 219492, 219503, 219521, 219503, 218920, 219521, 219435, 192294, 219521, 219517, 219517, 219521, 218920, 219492, 219435, 218920, 219484, 219492, 192294, 219503, 219521, 219503, 219503, 219517, 219492, 192294, 219521, 219517, 219503, 219503, 219503, 219521, 219517, 192294, 219517, 219517, 219521, 219503, 219503, 219503, 219503, 218920, 219435, 219517, 219484, 219521, 219521, 219503, 219517, 219503, 219503, 219521, 192294, 219517, 219521, 219521, 219503, 219484, 192294, 219592, 219517, 219523, 219503, 219517, 219521, 219521, 219523, 219517, 219592, 219503, 219517, 219517, 219503, 219517, 219523, 219521, 219517, 219503, 219517, 192294, 219484, 219503, 219592, 219517, 219521, 219492, 219521, 219503, 219517, 219492], [0]]	N13761 N56299 N94490 N15471 N123050 N36246 N103181 N19937 N76970 N92550 N77350 N23941 N122578 N18518 N41632 N94430 N109736 N78177 N25509 N80126 N56855 N3429 N68172 N14583 N114768 N86613 N50012 N61481 N45944 N47500 N79529 N18399 N44660 N83811 N6958 N79724 N48667 N99733 N3948 N116851 N40774 N52075 N113597 N25182 N95867 N75085 N40774 N6238 N53295 N83193 N34519 N63143 N103918 N34058 N86208 N78511 N92236 N124116 N45250 N61510 N23920 N84454 N126807 N105366 N75132 N82468 N47884 N8527 N4472 N78719 N64939 N41143 N124102 N88837 N76099 N78465 N89906 N14726 N81921 N66294 N24446 N10811 N101378 N73137 N127629 N93397 N26745 N5429 N55764 N96343 N126027 N7676 N76350 N38567 N53785 N114787 N98214 N43886 N87236 N82055 N109512 N107191 N31323 N126000 N91387 N121853 N9935 N17456	N29544-1 N83707-0 N51190-0 N63359-0 N84574-0	[{"entertainment": 219484, "news": 219503, "foodanddrink": 219517, "tv": 219435, "finance": 219492, "lifestyle": 219521, "movies": 219517, "music": 219523, "health": 218920, "weather": 192294, "travel": 219592}, {"sports": 155646, "autos": 159071, "video": 154213, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
10395	1371	[[286816, 286584, 286369, 286381, 262142, 283416, 273288, 286293, 281736, 286621, 286386, 286761, 286178, 282736, 286445, 286100, 286836, 286726, 266776, 277313, 285583, 286767, 286629, 283138, 286038, 285453, 286632, 283189, 275752, 89562, 284450, 286100, 286816, 286807, 286859, 286584, 286767, 286761, 283189, 286449, 284283, 259943, 286381, 286336], [286816, 286807, 286629, 286381, 262142, 286828, 286726, 286726, 286381, 286621, 286753, 286767, 286381, 286381, 286828, 286753, 286828, 286726, 286753, 286753, 286753, 286753, 286629, 286381, 286381, 286381, 286753, 286381, 286753, 286753, 286767, 286381, 286828, 286807, 286753, 286753, 286767, 286828, 286381, 286381, 286816, 262142, 286621, 286753], [0]]	N128965 N61504 N104938 N127785 N40978 N44823 N75 N101775 N85370 N97823 N45706 N113667 N67055 N36904 N31140 N53215 N71728 N108752 N92768 N11543 N108467 N101271 N116892 N364 N83548 N10682 N121550 N17110 N86842 N92509 N56409 N12922 N120854 N73137 N84423 N95066 N51166 N36079 N17110 N101119 N111006 N64008 N24809 N30812	N110439-1 N107893-0 N880-0 N20871-0 N5496-0	[{"tv": 286816, "lifestyle": 286807, "sports": 286629, "autos": 286381, "weather": 262142, "travel": 286828, "finance": 286726, "health": 286621, "news": 286753, "foodanddrink": 286767}, {"movies": 159907, "music": 151598, "entertainment": 159569, "video": 154213, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
10396	166	[[24055, 24315, 21961, 19383, 24302, 14813, 24337, 21730, 0, 20127, 8096, 24197, 21685, 23065, 24205, 18349, 24340, 24095, 24197, 24343, 18247, 22997, 24343, 13710, 24295, 23331, 22553, 22212, 24343, 23632, 23422, 381, 24215, 23760, 17953, 808, 22667, 21762, 11787, 24412, 24160, 22911, 7466, 24152, 23110, 23912, 20618, 19874, 15920, 23760, 24435, 9609, 20618, 24215, 24215, 24412, 23559, 0, 20618, 24205, 24392, 24255, 24392, 24302, 20618, 0, 24295, 24302, 8357, 1416, 24337, 21836, 0, 24315, 24435, 23004, 23969, 24383, 24337, 24337, 24343, 11286, 24325, 24343, 23065, 23459, 24337, 24337, 23422, 23705, 9609, 23969, 24337, 24255, 24242, 24325, 0, 21902, 0, 23645, 24202, 22212, 4632, 23422, 19383, 23032, 24215, 23552, 24337, 15060, 20652, 23705, 24197, 18818, 17461, 14863, 24337, 23818, 8150, 0, 23029, 24065, 23779, 24325, 23110, 24343, 24197, 13930, 0, 24392, 24337, 24372, 18701, 23818, 23779, 23645], [24337, 24347, 24337, 24337, 24337, 24347, 24337, 24347, 24337, 24337, 24337, 24337, 24337, 24337, 24337, 24337, 24340, 24347, 24337, 24347, 24337, 24392, 24337, 24337, 24337, 24337, 24302, 24337, 24337, 24347, 24337, 24337, 24337, 24347, 24347, 24337, 24337, 24337, 24337, 24412, 24160, 24337, 24337, 24347, 24337, 24337, 24350, 24337, 24337, 24347, 24337, 24337, 24350, 24337, 24337, 24347, 24337, 24337, 24350, 24347, 24392, 24337, 24347, 24302, 24350, 24337, 24347, 24337, 24337, 24337, 24347, 24337, 24347, 24337, 24337, 24337, 24337, 24350, 24337, 24337, 24337, 24337, 24337, 24412, 24337, 24337, 24337, 24350, 23422, 24337, 24337, 23969, 24337, 24337, 24337, 24337, 24337, 24337, 24337, 24347, 24340, 24337, 24337, 24337, 24337, 24337, 24337, 24350, 24337, 24337, 24337, 24337, 24337, 24337, 24337, 24337, 24337, 24350, 24337, 24347, 24337, 24337, 24337, 24337, 23110, 24337, 24337, 24337, 24347, 24337, 24337, 24337, 24337, 24347, 24337, 24337], [0]]	N53796 N14678 N10283 N42158 N73179 N112546 N39472 N6255 N4635 N21998 N14976 N41484 N57340 N30249 N84016 N66867 N89872 N85484 N61319 N33177 N117976 N117481 N101263 N50920 N66860 N43885 N63237 N37650 N76970 N72044 N104904 N97316 N111965 N81899 N33191 N27087 N46056 N13554 N89215 N71728 N60001 N129651 N105855 N13970 N105480 N51912 N16097 N26232 N34531 N89298 N9892 N104144 N16097 N70910 N70910 N115359 N34520 N36047 N16097 N116892 N71665 N100063 N477 N36573 N16097 N117292 N35440 N117263 N44836 N32928 N72294 N128115 N103765 N73963 N9892 N72046 N84406 N86208 N61712 N46763 N62559 N86988 N21312 N3113 N19544 N70516 N46763 N66326 N84031 N78996 N6649 N9690 N62704 N1596 N47655 N21250 N89336 N107828 N51720 N51082 N25140 N96884 N66346 N30755 N33491 N89289 N92075 N120926 N19175 N76142 N110201 N29340 N77237 N65249 N116809 N91524 N116087 N26986 N7878 N23512 N10085 N110572 N40381 N94706 N84320 N1886 N100519 N71096 N30871 N40009 N70848 N2539 N108506 N15206 N37332 N12893	N91238-1 N45782-0 N40625-0 N67937-0 N55761-0	[{"news": 24337, "sports": 24347, "finance": 24337, "tv": 24340, "video": 24392, "entertainment": 24302, "travel": 24412, "foodanddrink": 24160, "lifestyle": 24350, "music": 23422, "health": 23969, "movies": 23110}, {"autos": 159071, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
10397	336	[[41903, 35889, 41655, 37340, 41403, 40030, 42035, 42013, 41906, 41903, 42035, 35811, 41903, 41858, 41974], [41903, 42035, 41655, 42035, 42035, 42035, 42035, 42035, 42035, 42035, 42035, 35811, 41903, 42035, 41974], [0]]	N52964 N53233 N60544 N90999 N119717 N98438 N59836 N114787 N34516 N82055 N37530 N58832 N65661 N95066 N25492	N55816-1 N68624-0 N117695-0 N74401-0 N3623-0	[{"movies": 41903, "news": 42035, "travel": 41655, "weather": 35811, "lifestyle": 41903, "sports": 41974}, {"tv": 159266, "finance": 157285, "health": 159416, "foodanddrink": 158431, "music": 151598, "entertainment": 159569, "autos": 159071, "video": 154213, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
10398	80	[[17021, 15473, 12270, 17189, 16265, 17003, 17143, 693, 16831, 16511, 16985, 16985, 17146, 17011, 17149, 17198, 15018, 15221, 17218, 17198, 16511, 2342, 16511, 16775, 17189, 17121, 17131, 17121, 16966, 15362, 17121, 17014, 16775, 15835, 15838, 16092, 17149, 17218, 16720, 13719, 16092, 16368, 16674, 17189, 16775, 17131, 3392, 17198, 17198, 14639, 17143, 16451, 16271, 16265, 17143, 17014, 17011, 17011, 16393], [17185, 17185, 17099, 17099, 17185, 17003, 17185, 17185, 17185, 17185, 17014, 17185, 17198, 17218, 17185, 17185, 17185, 17185, 17218, 17198, 17185, 17185, 17185, 17003, 17185, 17185, 17185, 17185, 17099, 17003, 17218, 17185, 17099, 17218, 17185, 17185, 17189, 17218, 16720, 17185, 17185, 17014, 17185, 17189, 17099, 17218, 17185, 17185, 17185, 17185, 17185, 16451, 17014, 17185, 17218, 17014, 17189, 17185, 17189], [0]]	N20311 N42825 N84607 N26834 N27779 N12194 N31043 N37698 N74850 N86039 N15471 N85056 N115743 N93871 N76970 N32925 N66277 N127040 N71728 N49262 N59520 N70751 N22488 N44185 N45124 N101921 N48804 N129836 N98125 N13075 N37061 N121550 N3285 N23666 N89289 N45629 N91597 N82045 N66294 N95547 N32707 N107969 N118326 N73137 N93397 N37013 N75084 N40009 N40009 N123205 N58220 N121652 N5103 N78008 N70848 N34374 N65661 N82055 N4858	N67706-1 N63342-0 N80814-0 N40625-0 N84574-0	[{"news": 17185, "movies": 17099, "health": 17003, "tv": 17014, "video": 17198, "finance": 17218, "travel": 17218, "lifestyle": 17189, "music": 16720, "sports": 16451}, {"foodanddrink": 158431, "entertainment": 159569, "autos": 159071, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
10399	484	[[68607, 69962, 68217, 68087, 69999, 69771, 70185, 69999, 70194, 69556, 70145, 70007, 69498, 69575, 67828, 69981, 70194, 69498, 68607, 69716, 70214, 66114, 70237, 66924, 66247, 69827, 69188, 69830, 70145, 67387, 70104, 69834, 65185, 70185, 69999, 69575, 69968, 69224, 69843, 67487, 58007, 69823, 69209, 69224, 69771, 70214, 70007, 70139, 68162, 70139, 69954, 69999, 69857, 68607, 69759, 70139, 70237, 70044, 70139, 69857, 68607, 69787, 70139, 70044, 69857, 70237, 70185, 67366, 66114, 68493, 69764, 70017, 70017, 70174, 70194, 70139, 70139, 70117, 70127, 70127, 70117, 70139, 70007, 70145, 69714, 66947, 69507, 70145, 69620, 64018, 69389, 69507, 63535, 65382, 70044, 70044, 69670, 70057, 69823, 68996, 70016, 70010, 69968, 69090, 70237, 69575, 70007, 70007, 17213, 70007, 69764, 69764, 57805, 67430, 70097, 70066, 68355, 70237, 70104, 70104, 70007, 69088, 70104, 70139, 70139, 69999, 69771, 65544, 70104, 69016, 70127, 70016, 70078, 70139, 70145, 70139, 67366, 60675, 42026, 70145, 69968, 70127, 70044, 57665, 68961, 66794, 70075, 69944, 70194, 69147, 69716, 69759, 69827, 69385], [70140, 69962, 70158, 70140, 70140, 70140, 70185, 69999, 70194, 70158, 70142, 70158, 70140, 70145, 70158, 70140, 70194, 70145, 70158, 70140, 70158, 69615, 70142, 70158, 69615, 70158, 70140, 70140, 70145, 70140, 70158, 70158, 70158, 70140, 70140, 70194, 70140, 70140, 70142, 70158, 69615, 70140, 70140, 70158, 70158, 69615, 70158, 70142, 70158, 70145, 70158, 70140, 70158, 70158, 70158, 70145, 70140, 70145, 70140, 70158, 70142, 70140, 70158, 70145, 70140, 70158, 70140, 70158, 69962, 70140, 70145, 70140, 70140, 70140, 70194, 70158, 70145, 70140, 70140, 70145, 70140, 70140, 70158, 70140, 70142, 70140, 70142, 70145, 70145, 70158, 69999, 69507, 70158, 70158, 70140, 70140, 70142, 70140, 69962, 70140, 70142, 70140, 70140, 70158, 70158, 70158, 70140, 70185, 70158, 70142, 70140, 70145, 69615, 70140, 70145, 70140, 70142, 70158, 70140, 70145, 70158, 70142, 70140, 70140, 70158, 70140, 70140, 70142, 70140, 69615, 70145, 70140, 70142, 70140, 70140, 70140, 70158, 70140, 70140, 70158, 70145, 70140, 70044, 70140, 69999, 70140, 70075, 70140, 70145, 70075, 70142, 70140, 70075, 70158], [0]]	N67489 N15819 N84960 N62939 N41484 N26421 N26834 N12194 N128965 N78840 N127659 N127132 N115066 N80545 N128834 N85056 N454 N48412 N48149 N124922 N72571 N16151 N61361 N53344 N112381 N50961 N36246 N40401 N90686 N48457 N49636 N60556 N30876 N1396 N28921 N55133 N81692 N59111 N16717 N104779 N61948 N42094 N39882 N10231 N4072 N71728 N65265 N32534 N3581 N76292 N13970 N80126 N9273 N41679 N40228 N92655 N111503 N120705 N117592 N9273 N51193 N34697 N56272 N111689 N77219 N35755 N93049 N49989 N627 N99733 N23655 N34479 N34479 N92079 N71665 N80178 N88893 N73963 N71935 N114848 N129836 N21880 N95731 N55064 N113582 N76601 N56944 N1229 N90586 N36171 N59683 N15375 N104307 N81507 N54360 N54360 N74056 N117074 N84454 N118101 N10996 N121550 N110158 N93708 N71977 N46703 N107516 N114571 N91581 N54393 N76099 N27133 N122071 N39135 N60130 N73845 N64519 N32136 N88330 N79781 N102643 N8359 N18619 N19175 N74996 N25405 N110532 N42591 N121418 N12614 N104498 N74723 N95088 N34301 N46841 N122054 N22444 N70959 N38886 N77135 N59033 N94706 N8984 N74727 N33215 N98691 N1713 N5429 N26863 N72133 N80251 N93557 N101119 N57778	N100738-1 N55816-0 N45782-0 N51307-0 N102846-0	[{"news": 70140, "foodanddrink": 69962, "sports": 70158, "movies": 70185, "health": 69999, "tv": 70194, "finance": 70142, "lifestyle": 70145, "travel": 69615, "video": 70194, "music": 69507, "weather": 70044, "autos": 70075}, {"entertainment": 159569, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
10400	229	[[29477, 15304, 28790, 21814, 21478, 25936, 17785, 27613, 0, 11330, 28544, 29428, 23276, 28306, 14202, 29290, 18736, 27297, 29387, 26649, 29086, 26649, 28371, 20581, 27297, 28373, 29030, 27113, 29030, 29497, 28790, 29047, 12284, 29282, 27776, 0, 29457, 21552, 28953, 17785, 17451, 10878, 20526, 0, 29422, 29282, 26335, 29042, 28371, 29054, 12207, 17689, 23398, 28150, 18648, 22369, 27297, 23819, 27996, 29290, 29340, 27890, 18795, 28227, 28279, 12701, 28371, 28306, 21817, 19001, 27297, 7519, 16663, 29327, 28089, 21144, 25998, 25998, 29270, 28864, 28726, 13314, 28279, 25115, 28864, 15107, 8739, 29332, 29054, 29457, 18648, 27297, 19792, 29410, 28644, 28687, 27297, 29422, 29227, 26230], [29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29497, 29323, 29323, 29274, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 0, 29274, 29323, 29323, 29042, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29323, 29274, 29323, 29274, 29323, 29323, 29323, 29323, 29323, 29274, 29323, 29323, 29323, 29323, 29323], [0]]	N40446 N14529 N84419 N1546 N69386 N17292 N122817 N91231 N102440 N52649 N63998 N101263 N76596 N119456 N27671 N18031 N87366 N43205 N13455 N43252 N123623 N43252 N113241 N13833 N66277 N126611 N121066 N102283 N121066 N71728 N41300 N79834 N51941 N4289 N67169 N41276 N43358 N103934 N1143 N103745 N29291 N107456 N34304 N30604 N102635 N29466 N22642 N62450 N41003 N84406 N125466 N104078 N68125 N108548 N2238 N79986 N23122 N62900 N59491 N90679 N1596 N120056 N95732 N9953 N3699 N16135 N9 N63037 N17810 N4472 N1600 N25226 N440 N61747 N27450 N31787 N7939 N95547 N97302 N67911 N38865 N61460 N62440 N114343 N124710 N29766 N90902 N79226 N124482 N75907 N117689 N52547 N39431 N94180 N37338 N41083 N18625 N37530 N129501 N19723	N95301-1 N46166-0 N74875-0 N43533-0 N46180-0	[{"news": 29323, "travel": 29497, "finance": 29274, "video": 0, "movies": 29042}, {"lifestyle": 158795, "sports": 155646, "tv": 159266, "health": 159416, "foodanddrink": 158431, "music": 151598, "entertainment": 159569, "autos": 159071, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
10401	734	[[185431, 183581, 180544, 186786, 177365, 186012, 187018, 186963, 185691, 186044, 186540, 186588, 185180, 186834, 186890, 184025, 187038, 186928, 186890, 186786, 186786, 186831, 179604, 186928, 186998, 186941, 186951, 186951, 186951, 176277, 174516, 186963, 187018, 186595, 187009, 177587, 186831, 186921, 180266, 186831, 170983, 186840, 186928, 186998, 175534, 186840, 186963, 186271, 186444, 186271, 187009, 186786, 186969, 186597, 186963, 128644, 186831, 186963, 184955, 186444, 186941, 186963, 186966, 186963], [186989, 186928, 186989, 186963, 186963, 186989, 187018, 186963, 186941, 186989, 186989, 186941, 186941, 186890, 186941, 186972, 187038, 186928, 186890, 186786, 186963, 186941, 186941, 186941, 186989, 186941, 186989, 186972, 186989, 186941, 186941, 186963, 186989, 186595, 186941, 186941, 187038, 186972, 186963, 186941, 186941, 186941, 186941, 186998, 186941, 186972, 186989, 186786, 186972, 186941, 186972, 186972, 186989, 186989, 186963, 186941, 186941, 186989, 186786, 186444, 186989, 186972, 186941, 186972], [0]]	N67489 N53787 N102339 N15819 N12416 N127821 N71586 N12959 N21091 N36761 N32369 N86380 N77001 N16894 N6589 N107532 N14240 N120745 N39641 N46277 N74586 N93871 N41228 N79724 N92079 N37617 N26005 N114848 N71935 N53084 N20723 N61474 N79909 N9690 N14504 N126495 N6930 N60130 N43470 N54393 N24688 N114767 N102152 N108312 N56728 N128141 N48111 N76141 N26986 N64300 N73137 N70022 N1886 N88466 N99111 N41282 N56099 N123548 N113609 N50428 N114787 N123913 N90513 N87174	N55816-1 N91238-0 N18488-0 N51163-0 N104990-0	[{"news": 186989, "travel": 186928, "foodanddrink": 186963, "autos": 187018, "finance": 186941, "movies": 186890, "lifestyle": 186972, "music": 187038, "tv": 186786, "health": 186595, "weather": 186998, "sports": 186963, "entertainment": 186444}, {"video": 154213, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
10402	54	[[12445, 14453, 14418, 14330, 10881, 0, 14380, 10917, 14313, 9696, 8495, 0, 14459, 14073, 210, 14528, 6841, 14148, 14333, 13985, 14459, 14453, 12783, 12669, 14061, 14508, 11374, 14276, 14313, 14171, 13889, 13870, 14371, 13141, 14528, 6127, 14101, 14441, 14276, 12077, 14551, 13821, 14085, 14459, 14453, 13145, 14453, 14358, 14321, 7771, 13423, 14321, 13889, 13463, 14551, 14333, 14392, 14321, 14418, 13538, 14276, 14453, 10421, 14313, 14453, 0, 14551, 10437, 4462, 14313, 14313, 13113, 14078, 14276, 13581, 14508, 14276, 14453, 14505, 14087, 14141, 14551, 14389, 6055, 14528, 14358, 13423, 13870, 3545, 14551, 14276, 14258, 14276, 13327, 13699, 14181, 14491], [14551, 14484, 14459, 14330, 14456, 14484, 14484, 14484, 14456, 14484, 14484, 14424, 14551, 14373, 14484, 14424, 14424, 14484, 14456, 14484, 14459, 14425, 14484, 14459, 14330, 14551, 14459, 14425, 14456, 14484, 14484, 13870, 14459, 14551, 14484, 14373, 14425, 14459, 14425, 14330, 14456, 14424, 14456, 14456, 14456, 14459, 14456, 14425, 14456, 14484, 14484, 14424, 14484, 14330, 14459, 14456, 14459, 14373, 14425, 14484, 14456, 14456, 14424, 14456, 14456, 14484, 14551, 14484, 14459, 14456, 14456, 14484, 14425, 14425, 14373, 14551, 14456, 14373, 14484, 14456, 14456, 14551, 14389, 14456, 14484, 14425, 14484, 14373, 14373, 14456, 14456, 14456, 14456, 14484, 14484, 14459, 14491], [0]]	N125223 N118441 N36423 N38464 N63089 N122460 N122047 N57857 N64765 N118104 N39699 N24607 N9375 N939 N22194 N58732 N62304 N60556 N74601 N12286 N44556 N32221 N36629 N16664 N12575 N49262 N110232 N1296 N80126 N9273 N89326 N32756 N36397 N113641 N115359 N39401 N3948 N116035 N95150 N19113 N100033 N15375 N56437 N96533 N43402 N63281 N23264 N2620 N53933 N100080 N81540 N6930 N46703 N124752 N72976 N44826 N5350 N114571 N79781 N65044 N71643 N88787 N72118 N18548 N125961 N1338 N61321 N82967 N72187 N67051 N67051 N29936 N4066 N83623 N65346 N58200 N71753 N10811 N5326 N88466 N90966 N120031 N1713 N70822 N111928 N59936 N100165 N41217 N54925 N84423 N95066 N71726 N95066 N62003 N57778 N17456 N76810	N40625-1 N45782-0 N68624-0 N104990-0 N78508-0	[{"video": 14551, "sports": 14484, "finance": 14459, "entertainment": 14330, "news": 14456, "music": 14424, "tv": 14551, "movies": 14373, "lifestyle": 14425, "health": 13870, "autos": 14389, "foodanddrink": 14491}, {"travel": 157133, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
10403	263	[[21783, 25746, 31198, 29551, 30049, 31836, 24637, 30195, 30341, 31508, 31818, 28919, 25852, 31941, 26843, 31271, 21099, 31844, 29600, 31976, 31661, 28920, 31675, 32031, 27281], [31663, 31663, 31198, 31663, 31663, 31836, 31663, 31663, 31663, 31663, 31663, 31663, 31663, 31941, 31663, 31844, 31663, 31844, 31663, 31976, 31836, 31663, 31836, 31663, 31836], [0]]	N77807 N124209 N62936 N102525 N54325 N95072 N125895 N5106 N76657 N34539 N119145 N11823 N95595 N36573 N37889 N50377 N15575 N6930 N115841 N45529 N44260 N97106 N67369 N24099 N112550	N13407-1 N50730-0 N4648-0 N12966-0 N109799-0	[{"news": 31663, "lifestyle": 31198, "tv": 31836, "entertainment": 31941, "music": 31844, "movies": 31976}, {"sports": 155646, "finance": 157285, "health": 159416, "foodanddrink": 158431, "travel": 157133, "autos": 159071, "video": 154213, "weather": 149018, "kids": 139191, "middleeast": 158238, "games": 4998, "northamerica": 9294}, 110462]
